""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"3"	"251"	"C12ORF49"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"3"	"251"	"C12ORF49"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"WFS1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"3"	"251"	"WFS1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"WFS1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"3"	"251"	"WFS1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"WFS1"	"gene expression"	"up"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"3"	"251"	"WFS1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"LRRK2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"LRRK2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"LRRK2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"LRRK2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"LRRK2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"LRRK2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"MRVI1"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"MRVI1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"MRVI1"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"MRVI1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"MRVI1"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"MRVI1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"FCAR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"FCAR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"FCAR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"FCAR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"FCAR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"FCAR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"CTBP2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"CTBP2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"CTBP2"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"CTBP2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"KAZN"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"KAZN"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"KAZN"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"KAZN"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"PLAUR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"PLAUR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PLAUR"	"gene expression"	"down"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"7d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"4"	"252"	"PLAUR"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"TSHZ2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"TSHZ2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TSHZ2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"TSHZ2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ALG3"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ALG3"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ALG3"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ALG3"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"DUSP10"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"DUSP10"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"DUSP10"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"DUSP10"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"SALL2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"SALL2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"SALL2"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"SALL2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ADCK5"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ADCK5"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"ADCK5"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"ADCK5"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"METTL2A"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"METTL2A"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"METTL2A"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"METTL2A"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"BTRC"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"BTRC"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"BTRC"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"BTRC"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"C12ORF49"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"C12ORF49"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"C12orf49"	"gene expression"	"up"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"5"	"253"	"C12ORF49"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"P2RY14"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"P2RY14"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"TMEM229B"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"TMEM229B"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"TMEM229B"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"TMEM229B"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"PHOSPHO2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"PHOSPHO2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"PHOSPHO2"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"PHOSPHO2"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"AIFM1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza A virus (A/Perth/16/2009(H3N2))"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"AIFM1"
""	"20140822-hipciof_gene_24495909"	"2014.08.22"	"hipciof_gene_36"	"blood"	"AIFM1"	"gene expression"	"down"	"none"	"30"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2010"	"Fluzone"	"VO_0000047"	""	"30d-0d"	"time of vaccination (first dose)"	"children (0.5-14)"	"24495909"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24495909"	"6"	"254"	"AIFM1"
